State_id,State
1,India
2,Andaman & Nicobar Islands
2,Andhra Pradesh
3,Arunachal Pradesh
4,Assam
5,Bihar
6,Chhattisgarh
7,Dadra & Nagar Haveli
8,Daman & Diu
9,Delhi
10,Goa
11,Gujarat
12,Haryana
13,Himachal Pradesh
14,Jammu & Kashmir
15,Jharkhand
16,Karnataka
17,Kerala
18,Lakshadweep
19,Madhya Pradesh
20,Maharashtra
21,Manipur
22,Meghalaya
23,Mizoram
24,Nagaland
25,Orissa
26,Pondicherry
27,Punjab
28,Rajasthan
29,Sikkim
30,Tamil Nadu
31,Uttar Pradesh
32,Uttarakhand
33,West Bengal
